ID,Relationship,Target_ID
HAO:0002291,is_a,HAO:0000146
HAO:0002291,BFO:0000050,HAO:0000838
HAO:0002292,is_a,HAO:0000146
HAO:0002292,BFO:0000050,HAO:0001249
HAO:0002293,is_a,HAO:0000005
HAO:0002294,is_a,HAO:0000223
HAO:0002294,BFO:0000050,HAO:0000604
HAO:0002295,is_a,HAO:0001395
HAO:0002295,BFO:0000050,HAO:0000576
HAO:0002296,is_a,HAO:0001395
HAO:0002296,BFO:0000050,HAO:0000576
HAO:0002297,is_a,HAO:0001586
HAO:0002297,BFO:0000050,HAO:0000557
HAO:0002298,is_a,HAO:0000146
HAO:0002298,BFO:0000050,HAO:0000604
HAO:0002299,is_a,HAO:0000933
HAO:0002299,BFO:0000050,HAO:0000421
HAO:0002300,is_a,HAO:0002299
HAO:0002300,BFO:0000050,HAO:0000421
HAO:0002301,is_a,HAO:0002299
HAO:0002301,BFO:0000050,HAO:0000212
HAO:0002302,is_a,HAO:0000933
HAO:0002303,is_a,HAO:0000901
HAO:0002304,is_a,HAO:0002001
HAO:0002305,is_a,HAO:0002001
HAO:0002306,is_a,HAO:0000041
HAO:0002306,BFO:0000050,HAO:0000572
HAO:0002307,is_a,HAO:0000032
HAO:0002307,BFO:0000050,HAO:0000144
HAO:0002309,is_a,HAO:0000008
HAO:0002310,is_a,HAO:0000008
HAO:0002312,is_a,HAO:0001958
HAO:0002312,BFO:0000050,HAO:0000020
HAO:0002313,is_a,HAO:0000912
HAO:0002313,BFO:0000050,HAO:0000604
HAO:0002314,is_a,HAO:0000008
HAO:0002315,is_a,HAO:0000008
HAO:0002316,is_a,HAO:0000008
HAO:0002317,is_a,HAO:0000008
HAO:0002318,is_a,HAO:0000146
HAO:0002318,BFO:0000050,HAO:0000020
HAO:0002319,is_a,HAO:0000008
HAO:0002320,is_a,HAO:0000146
HAO:0002320,BFO:0000050,HAO:0000908
HAO:0002321,is_a,HAO:0000146
HAO:0002321,BFO:0000050,HAO:0000908
HAO:0002322,is_a,HAO:0000008
HAO:0002323,is_a,HAO:0002322
HAO:0002324,is_a,HAO:0000188
HAO:0002324,BFO:0000050,HAO:0000212
HAO:0002325,is_a,HAO:0000008
HAO:0002327,is_a,HAO:0000008
HAO:0002328,is_a,HAO:0000008
HAO:0002331,is_a,HAO:0000008
HAO:0002332,is_a,HAO:0000648
HAO:0002332,BFO:0000050,HAO:0000212
HAO:0002333,is_a,HAO:0000008
HAO:0002334,is_a,HAO:0000008
HAO:0002335,is_a,HAO:0000008
HAO:0002336,is_a,HAO:0000008
HAO:0002337,is_a,HAO:0000949
HAO:0002338,is_a,HAO:0000008
HAO:0002339,is_a,HAO:0000008
HAO:0002340,is_a,HAO:0002272
HAO:0002341,is_a,HAO:0000008
HAO:0002342,is_a,HAO:0000008
HAO:0002343,is_a,HAO:0000912
HAO:0002343,BFO:0000050,HAO:0000853
HAO:0002344,is_a,HAO:0000949
HAO:0002344,BFO:0000050,HAO:0002343
HAO:0002345,is_a,HAO:0000008
HAO:0002346,is_a,HAO:0001341
HAO:0002348,is_a,HAO:0000008
HAO:0002350,is_a,HAO:0002349
HAO:0002351,is_a,HAO:0000900
HAO:0002351,BFO:0000050,HAO:0000020
HAO:0002352,is_a,HAO:0000041
HAO:0002352,BFO:0000050,HAO:0000234
HAO:0002353,is_a,HAO:0000146
HAO:0002353,BFO:0000050,HAO:0000020
HAO:0002354,is_a,HAO:0000146
HAO:0002354,BFO:0000050,HAO:0000020
HAO:0002355,is_a,HAO:0000146
HAO:0002355,BFO:0000050,HAO:0000020
HAO:0002356,is_a,HAO:0000003
HAO:0002356,BFO:0000050,HAO:0000066
HAO:0002357,is_a,HAO:0000146
HAO:0002357,BFO:0000050,HAO:0000234
HAO:0002358,is_a,HAO:0000510
HAO:0002358,BFO:0000050,HAO:0002357
HAO:0002359,is_a,HAO:0000008
HAO:0002360,is_a,HAO:0000146
HAO:0002360,BFO:0000050,HAO:0002361
HAO:0002361,is_a,HAO:0000909
HAO:0002362,is_a,HAO:0001525
HAO:0002362,BFO:0000050,HAO:0001921
HAO:0002363,is_a,HAO:0000146
HAO:0002363,BFO:0000050,HAO:0002361
HAO:0002364,is_a,HAO:0000188
HAO:0002364,BFO:0000050,HAO:0000212
HAO:0002365,is_a,HAO:0000146
HAO:0002365,BFO:0000050,HAO:0000212
HAO:0002366,is_a,HAO:0000008
HAO:0002367,is_a,HAO:0000008
HAO:0002368,is_a,HAO:0000008
HAO:0002369,is_a,HAO:0000008
HAO:0002370,is_a,HAO:0002369
HAO:0002371,is_a,HAO:0002369
HAO:0002372,is_a,HAO:0002369
HAO:0002374,is_a,HAO:0000008
HAO:0002375,is_a,HAO:0000008
HAO:0002376,is_a,HAO:0000041
HAO:0002376,BFO:0000050,HAO:0000234
HAO:0002377,is_a,HAO:0002375
HAO:0002378,is_a,HAO:0002375
HAO:0002379,is_a,HAO:0000913
HAO:0002380,is_a,HAO:0000417
HAO:0002380,BFO:0000050,HAO:0001044
HAO:0002381,is_a,HAO:0000936
HAO:0002381,BFO:0000050,HAO:0001044
HAO:0002382,is_a,HAO:0000936
HAO:0002382,BFO:0000050,HAO:0001044
HAO:0002383,is_a,HAO:0000146
HAO:0002383,BFO:0000050,HAO:0001523
HAO:0002384,is_a,HAO:0000822
HAO:0002384,BFO:0000050,HAO:0001523
HAO:0002385,is_a,HAO:0000188
HAO:0002385,BFO:0000050,HAO:0001077
HAO:0002386,is_a,HAO:0000829
HAO:0002386,BFO:0000050,HAO:0001084
HAO:0002387,is_a,HAO:0000142
HAO:0002387,BFO:0000050,HAO:0001523
HAO:0002388,is_a,HAO:0001929
HAO:0002388,BFO:0000050,HAO:0001523
HAO:0002389,is_a,HAO:0000344
HAO:0002389,BFO:0000050,HAO:0000653
HAO:0002390,is_a,HAO:0000344
HAO:0002390,BFO:0000050,HAO:0000653
HAO:0002391,is_a,HAO:0000829
HAO:0002391,BFO:0000050,HAO:0000707
HAO:0002392,is_a,HAO:0000903
HAO:0002392,BFO:0000050,HAO:0000395
HAO:0002393,is_a,HAO:0000718
HAO:0002393,BFO:0000050,HAO:0000545
HAO:0002394,is_a,HAO:0000829
HAO:0002394,BFO:0000050,HAO:0000238
HAO:0002395,is_a,HAO:0000648
HAO:0002395,BFO:0000050,HAO:0000238
HAO:0002396,is_a,HAO:0001586
HAO:0002396,BFO:0000050,HAO:0001921
HAO:0002397,is_a,HAO:0000829
HAO:0002397,BFO:0000050,HAO:0001921
HAO:0002398,is_a,HAO:0000188
HAO:0002398,BFO:0000050,HAO:0001044
HAO:0002399,is_a,HAO:0000188
HAO:0002399,BFO:0000050,HAO:0001523
HAO:0002400,is_a,HAO:0000188
HAO:0002400,BFO:0000050,HAO:0000371
HAO:0002401,is_a,HAO:0002021
HAO:0002401,BFO:0000050,HAO:0000853
HAO:0002402,is_a,HAO:0000008
HAO:0002403,is_a,HAO:0000008
HAO:0002404,is_a,HAO:0000008
HAO:0002405,is_a,HAO:0000008
HAO:0002406,is_a,HAO:0000008
HAO:0002407,is_a,HAO:0000008
HAO:0002408,is_a,HAO:0000008
HAO:0002409,is_a,HAO:0000008
HAO:0002410,is_a,HAO:0000641
HAO:0002410,HAO:attached_to,HAO:0000159
HAO:0002410,HAO:attached_to,HAO:0001015
HAO:0002411,is_a,HAO:0000146
HAO:0002411,BFO:0000050,HAO:0000020
HAO:0002412,is_a,HAO:0002119
HAO:0002412,BFO:0000050,HAO:0000300
HAO:0002413,is_a,HAO:0000008
HAO:0002414,is_a,HAO:0000223
HAO:0002414,BFO:0000050,HAO:0000238
HAO:0002415,is_a,HAO:0002021
HAO:0002415,BFO:0000050,HAO:0000066
HAO:0002416,is_a,HAO:0002021
HAO:0002416,BFO:0000050,HAO:0000950
HAO:0002417,is_a,HAO:0000146
HAO:0002417,BFO:0000050,HAO:0000342
HAO:0002418,is_a,HAO:0000949
HAO:0002418,BFO:0000050,HAO:0000574
HAO:0002419,is_a,HAO:0000146
HAO:0002419,BFO:0000050,HAO:0000091
HAO:0002420,is_a,HAO:0000221
HAO:0002420,BFO:0000050,HAO:0001921
HAO:0002421,is_a,HAO:0000146
HAO:0002421,BFO:0000050,HAO:0001921
HAO:0002422,is_a,HAO:0000344
HAO:0002422,BFO:0000050,HAO:0000506
HAO:0002423,is_a,HAO:0000146
HAO:0002423,BFO:0000050,HAO:0001151
HAO:0002424,is_a,HAO:0000342
HAO:0002424,BFO:0000050,HAO:0000101
HAO:0002425,is_a,HAO:0000949
HAO:0002425,BFO:0000050,HAO:0000160
HAO:0002426,is_a,HAO:0000008
HAO:0002427,is_a,HAO:0000903
HAO:0002427,BFO:0000050,HAO:0001151
HAO:0002428,is_a,HAO:0001095
HAO:0002428,BFO:0000050,HAO:0000351
HAO:0002429,is_a,HAO:0000008
HAO:0002430,is_a,HAO:0000146
HAO:0002430,BFO:0000050,HAO:0000240
HAO:0002431,is_a,HAO:0000008
HAO:0002431,BFO:0000050,HAO:0000576
HAO:0002432,is_a,HAO:0000188
HAO:0002432,BFO:0000050,HAO:0000627
HAO:0002433,is_a,HAO:0002379
HAO:0002434,is_a,HAO:0002379
HAO:0002435,is_a,HAO:0000146
HAO:0002435,BFO:0000050,HAO:0000572
HAO:0002436,is_a,HAO:0000146
HAO:0002436,BFO:0000050,HAO:0000804
HAO:0002437,is_a,HAO:0000146
HAO:0002437,BFO:0000050,HAO:0000804
HAO:0002438,is_a,HAO:0000829
HAO:0002438,BFO:0000050,HAO:0002098
HAO:0002439,is_a,HAO:0000220
HAO:0002439,BFO:0000050,HAO:0000187
HAO:0002440,is_a,HAO:0000223
HAO:0002440,BFO:0000050,HAO:0000187
HAO:0002441,is_a,HAO:0000223
HAO:0002441,BFO:0000050,HAO:0000187
HAO:0002442,is_a,HAO:0000344
HAO:0002442,BFO:0000050,HAO:0002099
HAO:0002443,is_a,HAO:0000146
HAO:0002443,BFO:0000050,HAO:0002442
HAO:0002444,is_a,HAO:0000146
HAO:0002444,BFO:0000050,HAO:0002442
HAO:0002445,is_a,HAO:0000909
HAO:0002445,BFO:0000050,HAO:0000368
HAO:0002446,is_a,HAO:0002299
HAO:0002446,BFO:0000050,HAO:0002207
HAO:0002447,is_a,HAO:0001973
HAO:0002447,BFO:0000050,HAO:0000958
HAO:0002448,is_a,HAO:0000417
HAO:0002448,BFO:0000050,HAO:0000557
HAO:0002449,is_a,HAO:0000008
HAO:0002450,is_a,HAO:0000008
HAO:0002451,is_a,HAO:0000342
HAO:0002451,BFO:0000050,HAO:0000101
HAO:0002452,is_a,HAO:0000008
HAO:0002453,is_a,HAO:0000008
HAO:0002454,BFO:0000050,HAO:0000351
HAO:0002455,is_a,HAO:0000008
HAO:0002456,is_a,HAO:0001525
HAO:0002456,BFO:0000050,HAO:0002298
HAO:0002457,is_a,HAO:0001525
HAO:0002457,BFO:0000050,HAO:0000566
HAO:0002458,is_a,HAO:0001525
HAO:0002458,BFO:0000050,HAO:0000853
HAO:0002459,is_a,HAO:0000146
HAO:0002459,BFO:0000050,HAO:0000557
HAO:0002460,is_a,HAO:0002272
HAO:0002460,BFO:0000050,HAO:0000853
HAO:0002461,is_a,HAO:0002272
HAO:0002461,BFO:0000050,HAO:0000572
HAO:0002462,is_a,HAO:0002272
HAO:0002462,BFO:0000050,HAO:0000603
HAO:0002463,is_a,HAO:0002272
HAO:0002463,BFO:0000050,HAO:0000604
HAO:0002464,is_a,HAO:0002273
HAO:0002464,BFO:0000050,HAO:0001148
HAO:0002465,is_a,HAO:0002375
HAO:0002465,BFO:0000050,HAO:0001148
HAO:0002466,is_a,HAO:0002377
HAO:0002466,BFO:0000050,HAO:0000706
HAO:0002467,is_a,HAO:0000008
HAO:0002467,BFO:0000050,HAO:0000217
HAO:0002468,is_a,HAO:0000008
HAO:0002468,BFO:0000050,HAO:0000504
HAO:0002469,is_a,HAO:0000008
HAO:0002469,BFO:0000050,HAO:0000234
HAO:0002470,is_a,HAO:0001912
HAO:0002470,BFO:0000050,HAO:0000575
HAO:0002471,is_a,HAO:0002377
HAO:0002471,BFO:0000050,HAO:0000572
HAO:0002472,is_a,HAO:0000008
HAO:0002472,BFO:0000050,HAO:0000604
HAO:0002473,is_a,HAO:0002452
HAO:0002473,BFO:0000050,HAO:0000329
HAO:0002474,is_a,HAO:0000008
HAO:0002474,BFO:0000050,HAO:0000053
HAO:0002475,is_a,HAO:0000008
HAO:0002475,BFO:0000050,HAO:0000410
HAO:0002476,is_a,HAO:0000893
HAO:0002476,BFO:0000050,HAO:0000075
HAO:0002477,is_a,HAO:0001113
HAO:0002477,HAO:attached_to,HAO:0001122
HAO:0002477,HAO:attached_to,HAO:0001694
HAO:0002478,is_a,HAO:0001716
HAO:0002478,HAO:attached_to,HAO:0000603
HAO:0002478,HAO:attached_to,HAO:0001715
HAO:0002479,is_a,HAO:0000142
HAO:0002479,BFO:0000050,HAO:0000998
HAO:0002480,is_a,HAO:0000893
HAO:0002480,BFO:0000050,HAO:0000506
HAO:0002481,is_a,HAO:0002021
HAO:0002481,BFO:0000050,HAO:0000506
HAO:0002482,is_a,HAO:0000933
HAO:0002482,BFO:0000050,HAO:0000450
HAO:0002483,BFO:0000050,HAO:0000576
HAO:0002484,is_a,HAO:0000221
HAO:0002484,BFO:0000050,HAO:0000603
HAO:0002485,is_a,HAO:0000142
HAO:0002485,BFO:0000050,HAO:0000586
HAO:0002486,is_a,HAO:0000353
HAO:0002486,BFO:0000050,HAO:0000051
HAO:0002487,is_a,HAO:0000684
HAO:0002487,BFO:0000050,HAO:0000604
HAO:0002488,is_a,HAO:0000344
HAO:0002488,BFO:0000050,HAO:0000684
HAO:0002489,is_a,HAO:0000648
HAO:0002489,BFO:0000050,HAO:0001414
HAO:0002490,is_a,HAO:0000142
HAO:0002490,BFO:0000050,HAO:0000592
HAO:0002491,is_a,HAO:0000949
HAO:0002491,BFO:0000050,HAO:0001140
HAO:0002492,is_a,HAO:0000041
HAO:0002492,BFO:0000050,HAO:0001017
HAO:0002493,is_a,HAO:0000829
HAO:0002493,BFO:0000050,HAO:0000604
HAO:0002494,is_a,HAO:0000829
HAO:0002494,BFO:0000050,HAO:0000604
HAO:0002495,is_a,HAO:0000344
HAO:0002495,BFO:0000050,HAO:0001715
HAO:0002496,is_a,HAO:0000899
HAO:0002496,BFO:0000050,HAO:0000020
HAO:0002497,is_a,HAO:0000151
HAO:0002497,BFO:0000050,HAO:0000626
HAO:0002498,is_a,HAO:0000909
HAO:0002498,BFO:0000050,HAO:0000679
HAO:0002499,is_a,HAO:0000040
HAO:0002500,is_a,HAO:0000909
HAO:0002500,BFO:0000050,HAO:0000854
HAO:0002501,is_a,HAO:0000909
HAO:0002501,BFO:0000050,HAO:0000854
HAO:0002502,is_a,HAO:0000899
HAO:0002502,BFO:0000050,HAO:0000572
HAO:0002503,is_a,HAO:0000899
HAO:0002503,BFO:0000050,HAO:0000572
HAO:0002504,is_a,HAO:0000344
HAO:0002504,BFO:0000050,HAO:0000572
HAO:0002505,is_a,HAO:0000909
HAO:0002505,BFO:0000050,HAO:0000171
HAO:0002506,is_a,HAO:0000909
HAO:0002506,BFO:0000050,HAO:0000576
HAO:0002507,is_a,HAO:0000142
HAO:0002507,BFO:0000050,HAO:0000557
HAO:0002508,is_a,HAO:0000142
HAO:0002508,BFO:0000050,HAO:0000557
HAO:0002509,is_a,HAO:0000648
HAO:0002509,BFO:0000050,HAO:0000604
HAO:0002510,is_a,HAO:0000648
HAO:0002510,BFO:0000050,HAO:0000604
HAO:0002511,is_a,HAO:0000704
HAO:0002511,BFO:0000050,HAO:0001091
HAO:0002512,is_a,HAO:0000188
HAO:0002512,BFO:0000050,HAO:0001921
HAO:0002513,is_a,HAO:0000041
HAO:0002514,is_a,HAO:0000912
HAO:0002514,BFO:0000050,HAO:0000908
HAO:0002515,is_a,HAO:0000221
HAO:0002515,BFO:0000050,HAO:0000453
HAO:0002516,BFO:0000050,HAO:0000572
HAO:0002517,is_a,HAO:0000353
HAO:0002517,BFO:0000050,HAO:0000853
HAO:0002518,is_a,HAO:0000220
HAO:0002518,BFO:0000050,HAO:0000556
HAO:0002519,is_a,HAO:0000151
HAO:0002519,BFO:0000050,HAO:0000576
HAO:0002520,is_a,HAO:0000903
HAO:0002520,BFO:0000050,HAO:0000576
HAO:0002521,is_a,HAO:0000780
HAO:0002521,BFO:0000050,HAO:0000853
HAO:0002522,is_a,HAO:0000142
HAO:0002522,BFO:0000050,HAO:0000238
HAO:0002523,is_a,HAO:0000146
HAO:0002523,BFO:0000050,HAO:0000238
HAO:0002524,is_a,HAO:0000829
HAO:0002524,BFO:0000050,HAO:0000395
HAO:0002525,is_a,HAO:0000936
HAO:0002525,BFO:0000050,HAO:0000395
HAO:0002526,is_a,HAO:0000903
HAO:0002526,BFO:0000050,HAO:0002059
HAO:0002527,is_a,HAO:0000221
HAO:0002527,BFO:0000050,HAO:0002033
HAO:0002528,is_a,HAO:0002021
HAO:0002528,BFO:0000050,HAO:0000604
HAO:0002529,is_a,HAO:0000008
HAO:0002530,is_a,HAO:0000008
HAO:0002532,is_a,HAO:0000344
HAO:0002532,RO:0002220,HAO:0000475
HAO:0002532,BFO:0000050,HAO:0000546
